Zip Code,CPL Payouts,city,state_id
98447,$26.50,Tacoma,WA
98465,$26.50,Tacoma,WA
98466,$26.50,Tacoma,WA
98467,$26.50,University Place,WA
98499,$26.50,Lakewood,WA
78613,$26.00,Cedar Park,TX
78626,$26.00,Georgetown,TX
78628,$26.00,Georgetown,TX
78633,$26.00,Georgetown,TX
78634,$26.00,Hutto,TX
78641,$26.00,Leander,TX
78642,$26.00,Liberty Hill,TX
78645,$26.00,Leander,TX
78660,$26.00,Pflugerville,TX
78664,$26.00,Round Rock,TX
78665,$26.00,Round Rock,TX
78669,$26.00,Spicewood,TX
78681,$26.00,Round Rock,TX
78682,$26.00,Round Rock,TX
78701,$26.00,Austin,TX
78702,$26.00,Austin,TX
78703,$26.00,Austin,TX
78704,$26.00,Austin,TX
78705,$26.00,Austin,TX
78712,$26.00,Austin,TX
78717,$26.00,Austin,TX
78721,$26.00,Austin,TX
78722,$26.00,Austin,TX
78723,$26.00,Austin,TX
78726,$26.00,Austin,TX
78727,$26.00,Austin,TX
78728,$26.00,Austin,TX
78729,$26.00,Austin,TX
78730,$26.00,Austin,TX
78731,$26.00,Austin,TX
78732,$26.00,Austin,TX
78733,$26.00,Austin,TX
78734,$26.00,Austin,TX
78735,$26.00,Austin,TX
78736,$26.00,Austin,TX
78737,$26.00,Austin,TX
78738,$26.00,Austin,TX
78739,$26.00,Austin,TX
78741,$26.00,Austin,TX
78745,$26.00,Austin,TX
78746,$26.00,Austin,TX
78748,$26.00,Austin,TX
78749,$26.00,Austin,TX
78750,$26.00,Austin,TX
78751,$26.00,Austin,TX
78752,$26.00,Austin,TX
78753,$26.00,Austin,TX
78756,$26.00,Austin,TX
78757,$26.00,Austin,TX
78758,$26.00,Austin,TX
78759,$26.00,Austin,TX
77384,$24.50,Conroe,TX
80132,$23.00,Monument,CO
80808,$23.00,Calhan,CO
80809,$23.00,Cascade,CO
80817,$23.00,Fountain,CO
80819,$23.00,Green Mountain Falls,CO
80829,$23.00,Manitou Springs,CO
80831,$23.00,Peyton,CO
80840,$23.00,Usaf Academy,CO
80903,$23.00,Colorado Springs,CO
80904,$23.00,Colorado Springs,CO
80905,$23.00,Colorado Springs,CO
80906,$23.00,Colorado Springs,CO
80907,$23.00,Colorado Springs,CO
80908,$23.00,Colorado Springs,CO
80909,$23.00,Colorado Springs,CO
80910,$23.00,Colorado Springs,CO
80911,$23.00,Colorado Springs,CO
80914,$23.00,Colorado Springs,CO
80915,$23.00,Colorado Springs,CO
80916,$23.00,Colorado Springs,CO
80917,$23.00,Colorado Springs,CO
80918,$23.00,Colorado Springs,CO
80919,$23.00,Colorado Springs,CO
80920,$23.00,Colorado Springs,CO
80921,$23.00,Colorado Springs,CO
80922,$23.00,Colorado Springs,CO
80923,$23.00,Colorado Springs,CO
80924,$23.00,Colorado Springs,CO
80925,$23.00,Colorado Springs,CO
80927,$23.00,Colorado Springs,CO
80929,$23.00,Colorado Springs,CO
80938,$23.00,Colorado Springs,CO
80939,$23.00,Colorado Springs,CO
80946,$23.00,Colorado Springs,CO
80951,$23.00,Colorado Springs,CO
60049,$22.50,Libertyville,IL
30236,$21.00,Jonesboro,GA
30237,$21.00,Jonesboro,GA
30238,$21.00,Jonesboro,GA
30250,$21.00,Lovejoy,GA
30260,$21.00,Morrow,GA
30273,$21.00,Rex,GA
30274,$21.00,Riverdale,GA
30296,$21.00,Riverdale,GA
44022,$19.00,Chagrin Falls,OH
44024,$19.00,Chardon,OH
44040,$19.00,Gates Mills,OH
44045,$19.00,Grand River,OH
44056,$19.00,Macedonia,OH
44065,$19.00,Newbury,OH
44077,$19.00,Painesville,OH
44087,$19.00,Twinsburg,OH
44092,$19.00,Wickliffe,OH
44094,$19.00,Willoughby,OH
44095,$19.00,Eastlake,OH
44103,$19.00,Cleveland,OH
44106,$19.00,Cleveland,OH
44109,$19.00,Cleveland,OH
44110,$19.00,Cleveland,OH
44111,$19.00,Cleveland,OH
44112,$19.00,Cleveland,OH
44114,$19.00,Cleveland,OH
44115,$19.00,Cleveland,OH
44119,$19.00,Cleveland,OH
44120,$19.00,Cleveland,OH
44123,$19.00,Euclid,OH
44124,$19.00,Cleveland,OH
44125,$19.00,Cleveland,OH
44127,$19.00,Cleveland,OH
44132,$19.00,Euclid,OH
44136,$19.00,Strongsville,OH
44137,$19.00,Maple Heights,OH
44141,$19.00,Brecksville,OH
44144,$19.00,Cleveland,OH
44203,$19.00,Barberton,OH
44212,$19.00,Brunswick,OH
44216,$19.00,Clinton,OH
44221,$19.00,Cuyahoga Falls,OH
44223,$19.00,Cuyahoga Falls,OH
44224,$19.00,Stow,OH
44233,$19.00,Hinckley,OH
44236,$19.00,Hudson,OH
44240,$19.00,Kent,OH
44241,$19.00,Streetsboro,OH
44243,$19.00,Kent,OH
44250,$19.00,Lakemore,OH
44253,$19.00,Litchfield,OH
44260,$19.00,Mogadore,OH
44262,$19.00,Munroe Falls,OH
44264,$19.00,Peninsula,OH
44274,$19.00,Sharon Center,OH
44278,$19.00,Tallmadge,OH
44280,$19.00,Valley City,OH
44281,$19.00,Wadsworth,OH
44286,$19.00,Richfield,OH
44301,$19.00,Akron,OH
44302,$19.00,Akron,OH
44303,$19.00,Akron,OH
44304,$19.00,Akron,OH
44305,$19.00,Akron,OH
44306,$19.00,Akron,OH
44307,$19.00,Akron,OH
44308,$19.00,Akron,OH
44310,$19.00,Akron,OH
44311,$19.00,Akron,OH
44312,$19.00,Akron,OH
44313,$19.00,Akron,OH
44314,$19.00,Akron,OH
44315,$19.00,Akron,OH
44316,$19.00,Akron,OH
44317,$19.00,Akron,OH
44319,$19.00,Akron,OH
44320,$19.00,Akron,OH
44325,$19.00,Akron,OH
44326,$19.00,Akron,OH
44328,$19.00,Akron,OH
44632,$19.00,Hartville,OH
44646,$19.00,Massillon,OH
44652,$19.00,Middlebranch,OH
44685,$19.00,Uniontown,OH
44708,$19.00,Canton,OH
44709,$19.00,Canton,OH
44718,$19.00,Canton,OH
44720,$19.00,North Canton,OH
44721,$19.00,Canton,OH
32003,$17.00,Fleming Island,FL
32043,$17.00,Green Cove Springs,FL
32065,$17.00,Orange Park,FL
32068,$17.00,Middleburg,FL
32073,$17.00,Orange Park,FL
32079,$17.00,Penney Farms,FL
