Zip Code,CPL Buyer Payouts,city,state_id
17529,$178.50,Gordonville,PA
17532,$178.50,Holtwood,PA
17533,$178.50,Holtwood,PA
17534,$178.50,Intercourse,PA
17535,$178.50,Kinzers,PA
17536,$178.50,Kirkwood,PA
17537,$178.50,Kirkwood,PA
17538,$178.50,Landisville,PA
17540,$178.50,Leola,PA
17543,$178.50,Lititz,PA
17545,$178.50,Manheim,PA
17547,$178.50,Marietta,PA
17549,$178.50,Marietta,PA
17550,$178.50,Maytown,PA
17551,$178.50,Millersville,PA
17552,$178.50,Mount Joy,PA
17554,$178.50,Mountville,PA
17555,$178.50,Narvon,PA
17557,$178.50,New Holland,PA
17560,$178.50,New Providence,PA
17562,$178.50,Paradise,PA
17563,$178.50,Peach Bottom,PA
17564,$178.50,Peach Bottom,PA
17565,$178.50,Pequea,PA
17566,$178.50,Quarryville,PA
17567,$178.50,Quarryville,PA
17568,$178.50,Refton,PA
17569,$178.50,Reinholds,PA
17570,$178.50,Rheems,PA
17572,$178.50,Ronks,PA
17573,$178.50,Ronks,PA
17575,$178.50,Ronks,PA
17576,$178.50,Smoketown,PA
17578,$178.50,Stevens,PA
17579,$178.50,Strasburg,PA
17580,$178.50,Strasburg,PA
17581,$178.50,Terre Hill,PA
17582,$178.50,Washington Boro,PA
17583,$178.50,Washington Boro,PA
17584,$178.50,Willow Street,PA
17585,$178.50,Willow Street,PA
17601,$178.50,Lancaster,PA
17602,$178.50,Lancaster,PA
17603,$178.50,Lancaster,PA
17604,$178.50,Lancaster,PA
17605,$178.50,Lancaster,PA
17606,$178.50,Lancaster,PA
17607,$178.50,Lancaster,PA
17608,$178.50,Lancaster,PA
17611,$178.50,Lancaster,PA
17622,$178.50,Lancaster,PA
17699,$178.50,Lancaster,PA
18039,$178.50,Danielsville,PA
18077,$178.50,Riegelsville,PA
18081,$178.50,Springtown,PA
18901,$178.50,Doylestown,PA
18902,$178.50,Doylestown,PA
18910,$178.50,Doylestown,PA
18911,$178.50,Doylestown,PA
18912,$178.50,Buckingham,PA
18913,$178.50,Carversville,PA
18914,$178.50,Chalfont,PA
18916,$178.50,Colmar,PA
18917,$178.50,Dublin,PA
18920,$178.50,Erwinna,PA
18921,$178.50,Ferndale,PA
18922,$178.50,Ferndale,PA
18923,$178.50,Fountainville,PA
18925,$178.50,Furlong,PA
18927,$178.50,Hilltown,PA
18928,$178.50,Hilltown,PA
18929,$178.50,Jamison,PA
18930,$178.50,Kintnersville,PA
18931,$178.50,Kintnersville,PA
18932,$178.50,Line Lexington,PA
18933,$178.50,Lumberville,PA
18934,$178.50,Lumberville,PA
18935,$178.50,Milford Square,PA
18938,$178.50,New Hope,PA
18940,$178.50,Newtown,PA
18942,$178.50,Ottsville,PA
18943,$178.50,Ottsville,PA
18944,$178.50,Perkasie,PA
18946,$178.50,Pineville,PA
18947,$178.50,Pipersville,PA
18949,$178.50,Pipersville,PA
18950,$178.50,Point Pleasant,PA
18951,$178.50,Quakertown,PA
18953,$178.50,Quakertown,PA
18954,$178.50,Richboro,PA
18955,$178.50,Richlandtown,PA
18956,$178.50,Richlandtown,PA
18960,$178.50,Sellersville,PA
18962,$178.50,Silverdale,PA
18963,$178.50,Silverdale,PA
18966,$178.50,Southampton,PA
18968,$178.50,Southampton,PA
18970,$178.50,Trumbauersville,PA
18972,$178.50,Upper Black Eddy,PA
18974,$178.50,Warminster,PA
18976,$178.50,Warrington,PA
18977,$178.50,Washington Crossing,PA
18980,$178.50,Wycombe,PA
18981,$178.50,Wycombe,PA
18991,$178.50,Wycombe,PA
19007,$178.50,Bristol,PA
19008,$178.50,Broomall,PA
19010,$178.50,Bryn Mawr,PA
19013,$178.50,Chester,PA
19014,$178.50,Aston,PA
19015,$178.50,Brookhaven,PA
19016,$178.50,Brookhaven,PA
19017,$178.50,Chester Heights,PA
19018,$178.50,Clifton Heights,PA
19020,$178.50,Bensalem,PA
19021,$178.50,Croydon,PA
19022,$178.50,Crum Lynne,PA
19023,$178.50,Darby,PA
19026,$178.50,Drexel Hill,PA
19028,$178.50,Elkins Park,PA
19029,$178.50,Essington,PA
19030,$178.50,Fairless Hills,PA
19032,$178.50,Folcroft,PA
19033,$178.50,Folsom,PA
19036,$178.50,Glenolden,PA
19037,$178.50,Glenolden,PA
19039,$178.50,Glenside,PA
19043,$178.50,Holmes,PA
19047,$178.50,Langhorne,PA
19048,$178.50,Langhorne,PA
19049,$178.50,Langhorne,PA
19050,$178.50,Lansdowne,PA
19052,$178.50,Lenni,PA
19053,$178.50,Feasterville Trevose,PA
19054,$178.50,Levittown,PA
19055,$178.50,Levittown,PA
19056,$178.50,Levittown,PA
19057,$178.50,Levittown,PA
19058,$178.50,Levittown,PA
19060,$178.50,Garnet Valley,PA
19061,$178.50,Marcus Hook,PA
19063,$178.50,Media,PA
19064,$178.50,Springfield,PA
19065,$178.50,Springfield,PA
19067,$178.50,Morrisville,PA
19070,$178.50,Morton,PA
19073,$178.50,Newtown Square,PA
19074,$178.50,Norwood,PA
19076,$178.50,Prospect Park,PA
19078,$178.50,Ridley Park,PA
19079,$178.50,Sharon Hill,PA
19080,$178.50,Sharon Hill,PA
19081,$178.50,Swarthmore,PA
19082,$178.50,Upper Darby,PA
19083,$178.50,Havertown,PA
19085,$178.50,Villanova,PA
19086,$178.50,Wallingford,PA
19088,$178.50,Wayne,PA
19089,$178.50,Wayne,PA
19091,$178.50,Willow Grove,PA
19094,$178.50,Woodlyn,PA
19098,$178.50,Wynnewood,PA
19113,$178.50,Philadelphia,PA
19317,$178.50,Chadds Ford,PA
19319,$178.50,Cheyney,PA
19331,$178.50,Cochranville,PA
19339,$178.50,Downingtown,PA
19340,$178.50,Downingtown,PA
19342,$178.50,Glen Mills,PA
19373,$178.50,Thornton,PA
19501,$178.50,Adamstown,PA
28017,$178.50,Boiling Springs,NC
28020,$178.50,Casar,NC
28038,$178.50,Denver,NC
28042,$178.50,Fallston,NC
28073,$178.50,Grover,NC
28086,$178.50,Kings Mountain,NC
28089,$178.50,Lattimore,NC
28090,$178.50,Lawndale,NC
28136,$178.50,Polkville,NC
28150,$178.50,Shelby,NC
28151,$178.50,Shelby,NC
28152,$178.50,Shelby,NC
28169,$178.50,Waco,NC
29356,$178.50,Landrum,SC
29486,$178.50,Summerville,SC
29601,$178.50,Greenville,SC
29602,$178.50,Greenville,SC
29603,$178.50,Greenville,SC
29604,$178.50,Greenville,SC
29605,$178.50,Greenville,SC
29606,$178.50,Greenville,SC
29607,$178.50,Greenville,SC
29608,$178.50,Greenville,SC
29609,$178.50,Greenville,SC
29610,$178.50,Greenville,SC
29611,$178.50,Greenville,SC
29612,$178.50,Greenville,SC
29613,$178.50,Greenville,SC
29614,$178.50,Greenville,SC
29615,$178.50,Greenville,SC
29616,$178.50,Greenville,SC
29617,$178.50,Greenville,SC
29635,$178.50,Cleveland,SC
29636,$178.50,Cleveland,SC
29650,$178.50,Greer,SC
29651,$178.50,Greer,SC
29652,$178.50,Greer,SC
29661,$178.50,Marietta,SC
29662,$178.50,Mauldin,SC
29669,$178.50,Pelzer,SC
29673,$178.50,Piedmont,SC
29680,$178.50,Simpsonville,SC
29681,$178.50,Simpsonville,SC
29683,$178.50,Slater,SC
29687,$178.50,Taylors,SC
29688,$178.50,Taylors,SC
29690,$178.50,Travelers Rest,SC
30143,$178.50,Jasper,GA
30148,$178.50,Marble Hill,GA
30175,$178.50,Talking Rock,GA
30177,$178.50,Tate,GA
30216,$178.50,Flovilla,GA
30233,$178.50,Jackson,GA
30234,$178.50,Jenkinsburg,GA
30534,$178.50,Dawsonville,GA
30621,$178.50,Bishop,GA
30622,$178.50,Bogart,GA
30638,$178.50,Elberton,GA
30677,$178.50,Watkinsville,GA
35004,$178.50,Moody,AL
35052,$178.50,Cook Springs,AL
35054,$178.50,Cropwell,AL
35112,$178.50,Margaret,AL
35120,$178.50,Odenville,AL
35125,$178.50,Pell City,AL
35128,$178.50,Pell City,AL
35131,$178.50,Ragland,AL
35135,$178.50,Riverside,AL
35146,$178.50,Springville,AL
35182,$178.50,Watson,AL
35953,$178.50,Ashville,AL
35987,$178.50,Steele,AL
37014,$178.50,Arrington,TN
37024,$178.50,Big Rock,TN
37027,$178.50,Brentwood,TN
37046,$178.50,College Grove,TN
37062,$178.50,Fairview,TN
37064,$178.50,Franklin,TN
37065,$178.50,Franklin,TN
37067,$178.50,Franklin,TN
37068,$178.50,Franklin,TN
37069,$178.50,Franklin,TN
37135,$178.50,Nolensville,TN
37179,$178.50,Thompsons Station,TN
38476,$178.50,Primm Springs,TN
43001,$178.50,Alexandria,OH
43007,$178.50,Broadway,OH
43008,$178.50,Buckeye Lake,OH
43013,$178.50,Croton,OH
43018,$178.50,Etna,OH
43023,$178.50,Granville,OH
43025,$178.50,Hebron,OH
43027,$178.50,Homer,OH
43029,$178.50,Irwin,OH
43030,$178.50,Jacksontown,OH
43031,$178.50,Johnstown,OH
43033,$178.50,Kirkersville,OH
43036,$178.50,Magnetic Springs,OH
43040,$178.50,Marysville,OH
43041,$178.50,Marysville,OH
43045,$178.50,Milford Center,OH
43055,$178.50,Newark,OH
43056,$178.50,Heath,OH
43058,$178.50,Heath,OH
43062,$178.50,Pataskala,OH
43064,$178.50,Plain City,OH
43067,$178.50,Raymond,OH
43071,$178.50,Saint Louisville,OH
43073,$178.50,Saint Paris,OH
43077,$178.50,Unionville Center,OH
43080,$178.50,Utica,OH
43093,$178.50,Columbus,OH
43103,$178.50,Ashville,OH
43113,$178.50,Circleville,OH
43116,$178.50,Commercial Point,OH
43117,$178.50,Derby,OH
43140,$178.50,London,OH
43143,$178.50,Mount Sterling,OH
43145,$178.50,New Holland,OH
43146,$178.50,Orient,OH
43151,$178.50,Sedalia,OH
43153,$178.50,South Solon,OH
43156,$178.50,Tarlton,OH
43162,$178.50,West Jefferson,OH
43164,$178.50,Williamsport,OH
43315,$178.50,Cardington,OH
43317,$178.50,Chesterville,OH
43320,$178.50,Edison,OH
43321,$178.50,Fulton,OH
43325,$178.50,Iberia,OH
43334,$178.50,Marengo,OH
43338,$178.50,Mount Gilead,OH
43344,$178.50,Richwood,OH
43349,$178.50,Russells Point,OH
43350,$178.50,Sparta,OH
43412,$178.50,Curtice,OH
43434,$178.50,Harbor View,OH
43438,$178.50,Kelleys Island,OH
43504,$178.50,Berkey,OH
43528,$178.50,Holland,OH
43537,$178.50,Maumee,OH
43542,$178.50,Monclova,OH
43547,$178.50,Neapolis,OH
43560,$178.50,Sylvania,OH
43566,$178.50,Waterville,OH
43571,$178.50,Whitehouse,OH
43601,$178.50,Whitehouse,OH
43603,$178.50,Whitehouse,OH
43604,$178.50,Toledo,OH
43605,$178.50,Toledo,OH
43606,$178.50,Toledo,OH
43607,$178.50,Toledo,OH
43608,$178.50,Toledo,OH
43609,$178.50,Toledo,OH
43610,$178.50,Toledo,OH
43611,$178.50,Toledo,OH
43612,$178.50,Toledo,OH
43613,$178.50,Toledo,OH
43614,$178.50,Toledo,OH
43615,$178.50,Toledo,OH
43616,$178.50,Oregon,OH
43617,$178.50,Toledo,OH
43620,$178.50,Toledo,OH
43623,$178.50,Toledo,OH
43635,$178.50,Toledo,OH
43652,$178.50,Toledo,OH
43656,$178.50,Toledo,OH
43657,$178.50,Toledo,OH
43659,$178.50,Toledo,OH
43660,$178.50,Toledo,OH
43661,$178.50,Toledo,OH
43666,$178.50,Toledo,OH
43667,$178.50,Toledo,OH
43681,$178.50,Toledo,OH
43682,$178.50,Toledo,OH
43697,$178.50,Toledo,OH
43699,$178.50,Toledo,OH
43721,$178.50,Brownsville,OH
43740,$178.50,Gratiot,OH
44045,$178.50,Grand River,OH
44057,$178.50,Madison,OH
44060,$178.50,Mentor,OH
44061,$178.50,Mentor,OH
44077,$178.50,Painesville,OH
44081,$178.50,Perry,OH
44089,$178.50,Vermilion,OH
44092,$178.50,Wickliffe,OH
44094,$178.50,Willoughby,OH
44095,$178.50,Eastlake,OH
44096,$178.50,Eastlake,OH
44097,$178.50,Eastlake,OH
44201,$178.50,Atwater,OH
44202,$178.50,Aurora,OH
44211,$178.50,Barberton,OH
44212,$178.50,Brunswick,OH
44215,$178.50,Chippewa Lake,OH
44231,$178.50,Garrettsville,OH
44233,$178.50,Hinckley,OH
44234,$178.50,Hiram,OH
44235,$178.50,Homerville,OH
44240,$178.50,Kent,OH
44241,$178.50,Streetsboro,OH
44242,$178.50,Streetsboro,OH
44243,$178.50,Kent,OH
44251,$178.50,Westfield Center,OH
44253,$178.50,Litchfield,OH
44254,$178.50,Lodi,OH
44255,$178.50,Mantua,OH
44256,$178.50,Medina,OH
44258,$178.50,Medina,OH
44265,$178.50,Peninsula,OH
44266,$178.50,Ravenna,OH
44272,$178.50,Rootstown,OH
44273,$178.50,Seville,OH
44274,$178.50,Sharon Center,OH
44275,$178.50,Spencer,OH
44280,$178.50,Valley City,OH
44281,$178.50,Wadsworth,OH
44282,$178.50,Wadsworth,OH
44285,$178.50,Wayland,OH
44288,$178.50,Windham,OH
44411,$178.50,Deerfield,OH
44412,$178.50,Diamond,OH
44601,$178.50,Alliance,OH
44608,$178.50,Beach City,OH
44613,$178.50,Brewster,OH
44614,$178.50,Canal Fulton,OH
44626,$178.50,East Sparta,OH
44630,$178.50,Greentown,OH
44632,$178.50,Hartville,OH
44640,$178.50,Limaville,OH
44641,$178.50,Louisville,OH
44643,$178.50,Magnolia,OH
44646,$178.50,Massillon,OH
44647,$178.50,Massillon,OH
44648,$178.50,Massillon,OH
44650,$178.50,Massillon,OH
44652,$178.50,Middlebranch,OH
44657,$178.50,Minerva,OH
44662,$178.50,Navarre,OH
44666,$178.50,North Lawrence,OH
44669,$178.50,Paris,OH
44670,$178.50,Robertsville,OH
44685,$178.50,Uniontown,OH
44688,$178.50,Waynesburg,OH
44701,$178.50,Tippecanoe,OH
44702,$178.50,Canton,OH
44703,$178.50,Canton,OH
44704,$178.50,Canton,OH
44705,$178.50,Canton,OH
44706,$178.50,Canton,OH
44707,$178.50,Canton,OH
44708,$178.50,Canton,OH
44709,$178.50,Canton,OH
44710,$178.50,Canton,OH
44711,$178.50,Canton,OH
44714,$178.50,Canton,OH
44718,$178.50,Canton,OH
44720,$178.50,North Canton,OH
44721,$178.50,Canton,OH
44730,$178.50,East Canton,OH
44735,$178.50,East Canton,OH
44750,$178.50,East Canton,OH
44767,$178.50,East Canton,OH
44799,$178.50,East Canton,OH
44805,$178.50,Ashland,OH
44814,$178.50,Berlin Heights,OH
44816,$178.50,Bettsville,OH
44824,$178.50,Castalia,OH
44838,$178.50,Hayesville,OH
44839,$178.50,Huron,OH
44840,$178.50,Jeromesville,OH
44842,$178.50,Loudonville,OH
44846,$178.50,Milan,OH
44848,$178.50,Monroeville,OH
44859,$178.50,Nova,OH
44864,$178.50,Perrysville,OH
44866,$178.50,Polk,OH
44870,$178.50,Sandusky,OH
44871,$178.50,Sandusky,OH
44874,$178.50,Savannah,OH
44880,$178.50,Sullivan,OH
45003,$178.50,College Corner,OH
45070,$178.50,West Elkton,OH
45311,$178.50,Camden,OH
45320,$178.50,Eaton,OH
45321,$178.50,Eldorado,OH
45330,$178.50,Gratis,OH
45338,$178.50,Lewisburg,OH
45347,$178.50,New Paris,OH
45378,$178.50,Verona,OH
45381,$178.50,West Alexandria,OH
45382,$178.50,West Manchester,OH
46111,$178.50,Brooklyn,IN
46113,$178.50,Camby,IN
46125,$178.50,Eminence,IN
46151,$178.50,Martinsville,IN
46157,$178.50,Monrovia,IN
46158,$178.50,Mooresville,IN
46166,$178.50,Paragon,IN
46340,$178.50,Hanna,IN
46345,$178.50,Kingsbury,IN
46346,$178.50,Kingsford Heights,IN
46348,$178.50,La Crosse,IN
46350,$178.50,La Porte,IN
46352,$178.50,La Porte,IN
46360,$178.50,Michigan City,IN
46361,$178.50,Michigan City,IN
46365,$178.50,Mill Creek,IN
46371,$178.50,Rolling Prairie,IN
46382,$178.50,Union Mills,IN
46390,$178.50,Wanatah,IN
46391,$178.50,Westville,IN
47011,$178.50,Bennington,IN
47019,$178.50,Dillsboro,IN
47020,$178.50,Florence,IN
47038,$178.50,Patriot,IN
47043,$178.50,Vevay,IN
47302,$178.50,Muncie,IN
47303,$178.50,Muncie,IN
47304,$178.50,Muncie,IN
47305,$178.50,Muncie,IN
47306,$178.50,Muncie,IN
47307,$178.50,Muncie,IN
47308,$178.50,Muncie,IN
47320,$178.50,Albany,IN
47334,$178.50,Daleville,IN
47338,$178.50,Eaton,IN
47342,$178.50,Gaston,IN
47367,$178.50,Oakville,IN
47383,$178.50,Selma,IN
47396,$178.50,Yorktown,IN
47401,$178.50,Bloomington,IN
47402,$178.50,Bloomington,IN
47403,$178.50,Bloomington,IN
47404,$178.50,Bloomington,IN
47405,$178.50,Bloomington,IN
47406,$178.50,Bloomington,IN
47407,$178.50,Bloomington,IN
47408,$178.50,Bloomington,IN
47426,$178.50,Bloomfield,IN
47429,$178.50,Ellettsville,IN
47434,$178.50,Harrodsburg,IN
47458,$178.50,Smithville,IN
47463,$178.50,Springville,IN
47464,$178.50,Stinesville,IN
47468,$178.50,Unionville,IN
48001,$178.50,Algonac,MI
48002,$178.50,Allenton,MI
48004,$178.50,Almont,MI
48006,$178.50,Avoca,MI
48014,$178.50,Capac,MI
48022,$178.50,Emmett,MI
48023,$178.50,Fair Haven,MI
48027,$178.50,Goodells,MI
48028,$178.50,Harsens Island,MI
48032,$178.50,Jeddo,MI
48039,$178.50,Marine City,MI
48040,$178.50,Marysville,MI
48041,$178.50,Memphis,MI
48049,$178.50,North Street,MI
48054,$178.50,East China,MI
48059,$178.50,Fort Gratiot,MI
48060,$178.50,Port Huron,MI
48061,$178.50,Port Huron,MI
48063,$178.50,Columbus,MI
48064,$178.50,Casco,MI
48074,$178.50,Smiths Creek,MI
48079,$178.50,Saint Clair,MI
48097,$178.50,Yale,MI
48110,$178.50,Ann Arbor,MI
48117,$178.50,Carleton,MI
48131,$178.50,Dundee,MI
48133,$178.50,Erie,MI
48140,$178.50,Ida,MI
48144,$178.50,Lambertville,MI
48145,$178.50,La Salle,MI
48157,$178.50,Luna Pier,MI
48159,$178.50,Maybee,MI
48160,$178.50,Milan,MI
48161,$178.50,Monroe,MI
48162,$178.50,Monroe,MI
48166,$178.50,Newport,MI
48177,$178.50,Samaria,MI
48179,$178.50,South Rockwood,MI
48182,$178.50,Temperance,MI
48415,$178.50,Birch Run,MI
48417,$178.50,Burt,MI
48601,$178.50,Saginaw,MI
48602,$178.50,Saginaw,MI
48603,$178.50,Saginaw,MI
48604,$178.50,Saginaw,MI
48605,$178.50,Saginaw,MI
48606,$178.50,Saginaw,MI
48607,$178.50,Saginaw,MI
48608,$178.50,Saginaw,MI
48609,$178.50,Saginaw,MI
48614,$178.50,Brant,MI
48616,$178.50,Chesaning,MI
48623,$178.50,Freeland,MI
48626,$178.50,Hemlock,MI
48637,$178.50,Merrill,MI
48638,$178.50,Saginaw,MI
48649,$178.50,Oakley,MI
48655,$178.50,Saint Charles,MI
48663,$178.50,Wheeler,MI
48722,$178.50,Bridgeport,MI
48724,$178.50,Carrollton,MI
48734,$178.50,Frankenmuth,MI
48787,$178.50,Whittemore,MI
49267,$178.50,Ottawa Lake,MI
49270,$178.50,Petersburg,MI
53001,$178.50,Adell,WI
53002,$178.50,Allenton,WI
53004,$178.50,Belgium,WI
53005,$178.50,Brookfield,WI
53007,$178.50,Butler,WI
53008,$178.50,Butler,WI
53011,$178.50,Cascade,WI
53012,$178.50,Cedarburg,WI
53013,$178.50,Cedar Grove,WI
53017,$178.50,Colgate,WI
53018,$178.50,Delafield,WI
53020,$178.50,Elkhart Lake,WI
53021,$178.50,Fredonia,WI
53022,$178.50,Germantown,WI
53023,$178.50,Glenbeulah,WI
53024,$178.50,Grafton,WI
53026,$178.50,Grafton,WI
53027,$178.50,Hartford,WI
53029,$178.50,Hartland,WI
53031,$178.50,Hingham,WI
53033,$178.50,Hubertus,WI
53037,$178.50,Jackson,WI
53040,$178.50,Kewaskum,WI
53044,$178.50,Kohler,WI
53045,$178.50,Brookfield,WI
53046,$178.50,Lannon,WI
53051,$178.50,Menomonee Falls,WI
53052,$178.50,Menomonee Falls,WI
53056,$178.50,Menomonee Falls,WI
53058,$178.50,Nashotah,WI
53060,$178.50,Neosho,WI
53064,$178.50,Newton,WI
53066,$178.50,Oconomowoc,WI
53069,$178.50,Okauchee,WI
53070,$178.50,Oostburg,WI
53072,$178.50,Pewaukee,WI
53073,$178.50,Plymouth,WI
53074,$178.50,Port Washington,WI
53075,$178.50,Random Lake,WI
53076,$178.50,Richfield,WI
53080,$178.50,Saukville,WI
53081,$178.50,Sheboygan,WI
53082,$178.50,Sheboygan,WI
53083,$178.50,Sheboygan,WI
53085,$178.50,Sheboygan Falls,WI
53086,$178.50,Slinger,WI
53089,$178.50,Sussex,WI
53090,$178.50,West Bend,WI
53092,$178.50,Mequon,WI
53093,$178.50,Waldo,WI
53095,$178.50,West Bend,WI
53097,$178.50,Mequon,WI
53101,$178.50,Woodland,WI
53102,$178.50,Woodland,WI
53103,$178.50,Big Bend,WI
53104,$178.50,Bristol,WI
53109,$178.50,Caledonia,WI
53118,$178.50,Dousman,WI
53119,$178.50,Eagle,WI
53122,$178.50,Elm Grove,WI
53127,$178.50,Genesee Depot,WI
53140,$178.50,Kenosha,WI
53141,$178.50,Kenosha,WI
53142,$178.50,Kenosha,WI
53143,$178.50,Kenosha,WI
53144,$178.50,Kenosha,WI
53146,$178.50,New Berlin,WI
53149,$178.50,Mukwonago,WI
53150,$178.50,Muskego,WI
53151,$178.50,New Berlin,WI
53152,$178.50,New Berlin,WI
53153,$178.50,North Prairie,WI
53158,$178.50,Pleasant Prairie,WI
53159,$178.50,Pleasant Prairie,WI
53168,$178.50,Salem,WI
53170,$178.50,Silver Lake,WI
53171,$178.50,Silver Lake,WI
53179,$178.50,Trevor,WI
53181,$178.50,Twin Lakes,WI
53183,$178.50,Wales,WI
53186,$178.50,Waukesha,WI
53187,$178.50,Waukesha,WI
53188,$178.50,Waukesha,WI
53189,$178.50,Waukesha,WI
53192,$178.50,Wilmot,WI
53194,$178.50,Wilmot,WI
53508,$178.50,Belleville,WI
53515,$178.50,Black Earth,WI
53517,$178.50,Blue Mounds,WI
53523,$178.50,Cambridge,WI
53527,$178.50,Cottage Grove,WI
53528,$178.50,Cross Plains,WI
53529,$178.50,Dane,WI
53531,$178.50,Deerfield,WI
53532,$178.50,Deforest,WI
53558,$178.50,Mcfarland,WI
53559,$178.50,Marshall,WI
53560,$178.50,Mazomanie,WI
53562,$178.50,Middleton,WI
53571,$178.50,Morrisonville,WI
53572,$178.50,Mount Horeb,WI
53575,$178.50,Oregon,WI
53589,$178.50,Stoughton,WI
53590,$178.50,Sun Prairie,WI
53593,$178.50,Verona,WI
53596,$178.50,Waterloo,WI
53597,$178.50,Waunakee,WI
53598,$178.50,Windsor,WI
53701,$178.50,Woodford,WI
53702,$178.50,Woodford,WI
53703,$178.50,Madison,WI
53704,$178.50,Madison,WI
53705,$178.50,Madison,WI
53706,$178.50,Madison,WI
53707,$178.50,Madison,WI
53708,$178.50,Madison,WI
53711,$178.50,Madison,WI
53713,$178.50,Madison,WI
53714,$178.50,Madison,WI
53715,$178.50,Madison,WI
53716,$178.50,Madison,WI
53717,$178.50,Madison,WI
53718,$178.50,Madison,WI
53719,$178.50,Madison,WI
53725,$178.50,Madison,WI
53726,$178.50,Madison,WI
53744,$178.50,Madison,WI
53774,$178.50,Madison,WI
53777,$178.50,Madison,WI
53778,$178.50,Madison,WI
53779,$178.50,Madison,WI
53782,$178.50,Madison,WI
53783,$178.50,Madison,WI
53784,$178.50,Madison,WI
53785,$178.50,Madison,WI
53786,$178.50,Madison,WI
53788,$178.50,Madison,WI
53789,$178.50,Madison,WI
53790,$178.50,Madison,WI
53791,$178.50,Madison,WI
53792,$178.50,Madison,WI
53793,$178.50,Madison,WI
53794,$178.50,Madison,WI
54106,$178.50,Black Creek,WI
54113,$178.50,Combined Locks,WI
54130,$178.50,Kaukauna,WI
54131,$178.50,Kaukauna,WI
54136,$178.50,Kimberly,WI
54140,$178.50,Little Chute,WI
54152,$178.50,Nichols,WI
54155,$178.50,Oneida,WI
54165,$178.50,Seymour,WI
54170,$178.50,Shiocton,WI
54901,$178.50,Oshkosh,WI
54902,$178.50,Oshkosh,WI
54903,$178.50,Oshkosh,WI
54904,$178.50,Oshkosh,WI
54906,$178.50,Oshkosh,WI
54911,$178.50,Appleton,WI
54912,$178.50,Appleton,WI
54913,$178.50,Appleton,WI
54914,$178.50,Appleton,WI
54915,$178.50,Appleton,WI
54919,$178.50,Appleton,WI
54922,$178.50,Bear Creek,WI
54927,$178.50,Butte Des Morts,WI
54931,$178.50,Dale,WI
54934,$178.50,Embarrass,WI
54942,$178.50,Greenville,WI
54944,$178.50,Hortonville,WI
54947,$178.50,Larsen,WI
54952,$178.50,Menasha,WI
54956,$178.50,Neenah,WI
54957,$178.50,Neenah,WI
54961,$178.50,New London,WI
54963,$178.50,Omro,WI
54964,$178.50,Pickett,WI
54980,$178.50,Waukau,WI
54985,$178.50,Winnebago,WI
54986,$178.50,Winneconne,WI
55315,$178.50,Carver,MN
55317,$178.50,Chanhassen,MN
55318,$178.50,Chaska,MN
55322,$178.50,Cologne,MN
55339,$178.50,Hamburg,MN
55360,$178.50,Mayer,MN
55367,$178.50,New Germany,MN
55368,$178.50,Norwood Young America,MN
55383,$178.50,South Haven,MN
55386,$178.50,Victoria,MN
55387,$178.50,Waconia,MN
55388,$178.50,Watertown,MN
55397,$178.50,Young America,MN
55473,$178.50,Minneapolis,MN
